2.448684854,2009-11-27
2.815540466,2009-11-28
1.784489399,2009-11-29
2.7333608,2009-11-30
2.675326967,2009-12-01
2.025703482,2009-12-02
1.324590877,2009-12-03
1.228883799,2009-12-04
0.803388745,2009-12-05
0.539416431,2009-12-06
1.164199109,2009-12-07
1.504542328,2009-12-08
2.232107235,2009-12-09
1.905205705,2009-12-10
2.106460686,2009-12-11
2.623948639,2009-12-12
2.339023521,2009-12-13
1.477298039,2009-12-14
0.385128117,2009-12-15
0,2009-12-16
0,2009-12-17
0,2009-12-18
0,2009-12-19
0.543956957,2009-12-20
0.932463068,2009-12-21
2.408098807,2009-12-22
2.669086384,2009-12-23
2.50440647,2009-12-24
1.722389616,2009-12-25
0,2009-12-26
0,2009-12-27
0,2009-12-28
0.621888984,2009-12-29
0.702946881,2009-12-30
0,2009-12-31
0,2010-01-01
1.397577334,2010-01-02
0.534721755,2010-01-03
0.975411049,2010-01-04
0,2010-01-05
0,2010-01-06
0,2010-01-07
0.178575996,2010-01-08
0,2010-01-09
0.33813679,2010-01-10
0.284487905,2010-01-11
0,2010-01-12
0,2010-01-13
0,2010-01-14
1.212291278,2010-01-15
0.936262363,2010-01-16
1.49729901,2010-01-17
1.884739463,2010-01-18
2.070352096,2010-01-19
1.443725147,2010-01-20
0.949152848,2010-01-21
0,2010-01-22
0.301829067,2010-01-23
0.961856747,2010-01-24
1.040849657,2010-01-25
1.191824935,2010-01-26
1.856106104,2010-01-27
1.981633446,2010-01-28
1.644362312,2010-01-29
2.067784393,2010-01-30
2.018072902,2010-01-31
1.121992808,2010-02-01
0.091145131,2010-02-02
0,2010-02-03
0.36556603,2010-02-04
0.495457114,2010-02-05
1.051659241,2010-02-06
2.092790911,2010-02-07
1.509490322,2010-02-08
1.636109524,2010-02-09
1.257304075,2010-02-10
1.531530557,2010-02-11
0.869195113,2010-02-12
0.466630108,2010-02-13
0.394354472,2010-02-14
0.580990605,2010-02-15
0.431671621,2010-02-16
0.66308542,2010-02-17
0.521940611,2010-02-18
1.482809308,2010-02-19
2.662142862,2010-02-20
3.178799163,2010-02-21
3.070276916,2010-02-22
3.758575737,2010-02-23
3.574205157,2010-02-24
1.824207997,2010-02-25
1.356410981,2010-02-26
0.907000101,2010-02-27
1.306149402,2010-02-28
0.977768873,2010-03-01
1.342336554,2010-03-02
2.706947463,2010-03-03
1.503950385,2010-03-04
1.867296013,2010-03-05
1.817600883,2010-03-06
1.834493537,2010-03-07
1.769993931,2010-03-08
1.03046451,2010-03-09
0.37240522,2010-03-10
0.901293274,2010-03-11
1.575025023,2010-03-12
1.638994671,2010-03-13
2.478957251,2010-03-14
2.954340174,2010-03-15
1.921164692,2010-03-16
2.013731073,2010-03-17
1.695918165,2010-03-18
3.239236453,2010-03-19
3.416165012,2010-03-20
1.422358786,2010-03-21
0.975261366,2010-03-22
1.185165362,2010-03-23
1.424107506,2010-03-24
1.307333973,2010-03-25
1.646105178,2010-03-26
2.525303848,2010-03-27
2.702700284,2010-03-28
3.396955766,2010-03-29
3.552749453,2010-03-30
1.885366027,2010-03-31
1.987880266,2010-04-01
1.880005215,2010-04-02
1.415961318,2010-04-03
1.654868234,2010-04-04
1.914308236,2010-04-05
1.714370719,2010-04-06
2.456311606,2010-04-07
3.740703066,2010-04-08
4.569800742,2010-04-09
3.744118642,2010-04-10
3.753996298,2010-04-11
3.100990884,2010-04-12
1.99475439,2010-04-13
1.326453,2010-04-14
1.500336227,2010-04-15
1.39637509,2010-04-16
1.671226444,2010-04-17
2.177179283,2010-04-18
2.792233843,2010-04-19
4.508434978,2010-04-20
3.696769187,2010-04-21
2.49216714,2010-04-22
3.19739786,2010-04-23
3.679405935,2010-04-24
3.84773186,2010-04-25
2.147017944,2010-04-26
1.350360737,2010-04-27
0.924271407,2010-04-28
1.390429768,2010-04-29
2.005452099,2010-04-30
3.320263656,2010-05-01
5.157027797,2010-05-02
5.079283415,2010-05-03
5.563544716,2010-05-04
5.284328702,2010-05-05
4.169084816,2010-05-06
3.753485717,2010-05-07
3.092268195,2010-05-08
2.592902852,2010-05-09
1.745319837,2010-05-10
2.025092179,2010-05-11
2.440434024,2010-05-12
3.476026355,2010-05-13
4.614356494,2010-05-14
4.575867901,2010-05-15
5.895083918,2010-05-16
5.937288473,2010-05-17
2.030568876,2010-05-18
3.336000815,2010-05-19
3.324434054,2010-05-20
2.929686305,2010-05-21
1.548266496,2010-05-22
0.970459976,2010-05-23
1.164453824,2010-05-24
2.09957424,2010-05-25
3.801061771,2010-05-26
4.793450836,2010-05-27
3.85947892,2010-05-28
4.877047183,2010-05-29
4.43521612,2010-05-30
3.373781836,2010-05-31
2.947383116,2010-06-01
2.520047429,2010-06-02
2.156481284,2010-06-03
2.43721639,2010-06-04
3.254283831,2010-06-05
4.339023089,2010-06-06
4.93591494,2010-06-07
5.742458834,2010-06-08
6.539207524,2010-06-09
6.07485929,2010-06-10
5.312293591,2010-06-11
2.787006565,2010-06-12
2.916339457,2010-06-13
2.165865061,2010-06-14
1.96274945,2010-06-15
2.186026751,2010-06-16
2.978101479,2010-06-17
3.518098159,2010-06-18
3.65248276,2010-06-19
4.492432729,2010-06-20
5.091367114,2010-06-21
5.512054596,2010-06-22
4.955183471,2010-06-23
4.629210838,2010-06-24
3.56749927,2010-06-25
1.737912814,2010-06-26
1.330970627,2010-06-27
2.160318123,2010-06-28
2.973770833,2010-06-29
3.061043343,2010-06-30
3.558039823,2010-07-01
3.00506331,2010-07-02
3.537121567,2010-07-03
3.63682766,2010-07-04
4.209017796,2010-07-05
4.243892309,2010-07-06
3.044672526,2010-07-07
2.324358998,2010-07-08
2.126069382,2010-07-09
2.266435569,2010-07-10
1.867365233,2010-07-11
3.177836785,2010-07-12
4.108440285,2010-07-13
5.006998187,2010-07-14
5.281058355,2010-07-15
3.501868131,2010-07-16
3.081864171,2010-07-17
3.745141008,2010-07-18
3.318211224,2010-07-19
2.462926873,2010-07-20
2.072311973,2010-07-21
2.342828639,2010-07-22
2.793645365,2010-07-23
3.575086349,2010-07-24
4.286853675,2010-07-25
4.798996953,2010-07-26
5.614696824,2010-07-27
4.078883058,2010-07-28
4.433571408,2010-07-29
3.444769419,2010-07-30
2.897324812,2010-07-31
2.359754016,2010-08-01
1.860284996,2010-08-02
2.061908194,2010-08-03
2.990887391,2010-08-04
3.910626032,2010-08-05
4.064805332,2010-08-06
4.939344261,2010-08-07
5.622949798,2010-08-08
5.982809714,2010-08-09
3.702876937,2010-08-10
3.5644265,2010-08-11
2.902307587,2010-08-12
1.863529634,2010-08-13
1.619483954,2010-08-14
1.805138808,2010-08-15
2.274995718,2010-08-16
3.735532259,2010-08-17
4.626842735,2010-08-18
5.430816684,2010-08-19
5.513712399,2010-08-20
5.59724223,2010-08-21
5.035192593,2010-08-22
3.593275845,2010-08-23
2.685661483,2010-08-24
1.854089401,2010-08-25
1.621108108,2010-08-26
1.979989979,2010-08-27
2.046454778,2010-08-28
2.762899574,2010-08-29
3.539182841,2010-08-30
4.30827035,2010-08-31
5.468435688,2010-09-01
4.293355022,2010-09-02
4.819467092,2010-09-03
4.078153354,2010-09-04
3.323821126,2010-09-05
1.542153153,2010-09-06
1.578726494,2010-09-07
1.378327038,2010-09-08
2.197808397,2010-09-09
3.540574874,2010-09-10
2.622325593,2010-09-11
4.140713745,2010-09-12
4.906991499,2010-09-13
4.786228605,2010-09-14
4.796513815,2010-09-15
4.382488454,2010-09-16
3.415166371,2010-09-17
2.708561603,2010-09-18
1.753134916,2010-09-19
1.625852061,2010-09-20
2.858158119,2010-09-21
2.895418927,2010-09-22
3.817907092,2010-09-23
4.709635025,2010-09-24
4.91541039,2010-09-25
4.355177379,2010-09-26
4.433004994,2010-09-27
3.184155712,2010-09-28
2.359803502,2010-09-29
2.113858817,2010-09-30
1.9673384,2010-10-01
1.866541202,2010-10-02
2.235470497,2010-10-03
2.032707989,2010-10-04
3.3262746,2010-10-05
4.655973109,2010-10-06
5.125476312,2010-10-07
4.355023392,2010-10-08
4.107674632,2010-10-09
3.623020938,2010-10-10
2.583797042,2010-10-11
1.790823507,2010-10-12
1.435974609,2010-10-13
1.733697649,2010-10-14
2.148253305,2010-10-15
3.366642914,2010-10-16
4.185736766,2010-10-17
4.527822753,2010-10-18
5.137825629,2010-10-19
4.559283833,2010-10-20
3.983886405,2010-10-21
3.550787562,2010-10-22
2.618893272,2010-10-23
1.762624222,2010-10-24
1.352089024,2010-10-25
1.075368356,2010-10-26
1.865548419,2010-10-27
2.495223676,2010-10-28
3.698781204,2010-10-29
4.174363881,2010-10-30
4.140285037,2010-10-31
3.928574771,2010-11-01
2.758928778,2010-11-02
2.644856376,2010-11-03
2.394273077,2010-11-04
1.855765192,2010-11-05
1.558167204,2010-11-06
1.6484563,2010-11-07
1.68411661,2010-11-08
1.635285713,2010-11-09
2.80180889,2010-11-10
4.013756174,2010-11-11
3.632482076,2010-11-12
4.130643436,2010-11-13
2.647632321,2010-11-14
1.785485935,2010-11-15
1.651689454,2010-11-16
1.450092591,2010-11-17
1.319974045,2010-11-18
1.31468501,2010-11-19
2.201763324,2010-11-20
2.968545279,2010-11-21
2.86388375,2010-11-22
3.209345476,2010-11-23
3.454790616,2010-11-24
2.484439898,2010-11-25
1.896781228,2010-11-26
2.146431954,2010-11-27
0.998149338,2010-11-28
1.389556441,2010-11-29
1.389972871,2010-11-30
1.576874355,2010-12-01
1.765321954,2010-12-02
1.938382252,2010-12-03
2.462011827,2010-12-04
3.60942897,2010-12-05
2.904158651,2010-12-06
1.652210059,2010-12-07
1.500327113,2010-12-08
1.140326324,2010-12-09
1.747472158,2010-12-10
1.145787895,2010-12-11
0.604134924,2010-12-12
0.731210378,2010-12-13
0.836691341,2010-12-14
0,2010-12-15
0,2010-12-16
1.563444488,2010-12-17
2.356965898,2010-12-18
2.875689534,2010-12-19
2.643212227,2010-12-20
2.260303756,2010-12-21
1.584298834,2010-12-22
0.926265305,2010-12-23
0,2010-12-24
0,2010-12-25
0,2010-12-26
1.01421132,2010-12-27
1.257606595,2010-12-28
0.575186091,2010-12-29
0.289805887,2010-12-30
0,2010-12-31
0,2011-01-01
0.817830414,2011-01-02
0.231368743,2011-01-03
0.319296059,2011-01-04
0.340798893,2011-01-05
0,2011-01-06
0,2011-01-07
0.910507545,2011-01-08
0,2011-01-09
0,2011-01-10
0.683176773,2011-01-11
0,2011-01-12
0.472276488,2011-01-13
0.841545642,2011-01-14
0,2011-01-15
0,2011-01-16
0,2011-01-17
0,2011-01-18
0,2011-01-19
0,2011-01-20
0,2011-01-21
1.029233041,2011-01-22
0.92962778,2011-01-23
0,2011-01-24
0,2011-01-25
0,2011-01-26
0,2011-01-27
0,2011-01-28
0,2011-01-29
0,2011-01-30
0.176279738,2011-01-31
1.477838956,2011-02-01
2.083885479,2011-02-02
2.327493447,2011-02-03
2.371736007,2011-02-04
2.201103943,2011-02-05
1.948779369,2011-02-06
1.612627134,2011-02-07
1.151432172,2011-02-08
0.673041574,2011-02-09
0.398510722,2011-02-10
0.641586115,2011-02-11
0,2011-02-12
0.740730317,2011-02-13
0.190886715,2011-02-14
1.761825331,2011-02-15
2.273973582,2011-02-16
1.244498818,2011-02-17
2.092755558,2011-02-18
1.902189486,2011-02-19
1.922780448,2011-02-20
1.456532852,2011-02-21
1.295468388,2011-02-22
1.52839003,2011-02-23
2.107468553,2011-02-24
1.891047185,2011-02-25
3.124226809,2011-02-26
1.920375736,2011-02-27
1.881927372,2011-02-28
1.670990903,2011-03-01
1.200345243,2011-03-02
1.041667781,2011-03-03
1.134507075,2011-03-04
1.110551182,2011-03-05
1.131785251,2011-03-06
0.867224473,2011-03-07
1.34079758,2011-03-08
1.376378302,2011-03-09
2.074974611,2011-03-10
2.986817564,2011-03-11
3.958417188,2011-03-12
4.263075719,2011-03-13
3.297623392,2011-03-14
1.764456033,2011-03-15
1.023108481,2011-03-16
1.075830755,2011-03-17
1.386884536,2011-03-18
1.601010778,2011-03-19
1.301837614,2011-03-20
2.248121081,2011-03-21
1.865618715,2011-03-22
2.301960048,2011-03-23
2.857820626,2011-03-24
1.945253127,2011-03-25
2.26769492,2011-03-26
2.358860214,2011-03-27
1.774325569,2011-03-28
1.298674319,2011-03-29
1.44667849,2011-03-30
1.918790576,2011-03-31
2.531380134,2011-04-01
2.332335525,2011-04-02
2.588024093,2011-04-03
3.834838674,2011-04-04
4.585733425,2011-04-05
4.601340276,2011-04-06
2.470107801,2011-04-07
2.94873373,2011-04-08
2.432058997,2011-04-09
2.080755126,2011-04-10
1.354403427,2011-04-11
1.825619489,2011-04-12
2.52657469,2011-04-13
3.523999567,2011-04-14
4.499049445,2011-04-15
4.274366037,2011-04-16
4.683058411,2011-04-17
2.334155595,2011-04-18
3.319482519,2011-04-19
3.381838622,2011-04-20
2.765036951,2011-04-21
1.143935346,2011-04-22
1.28947877,2011-04-23
1.525068446,2011-04-24
2.274865177,2011-04-25
1.988029771,2011-04-26
3.084904109,2011-04-27
3.326797549,2011-04-28
4.916612845,2011-04-29
4.080908204,2011-04-30
2.866180564,2011-05-01
3.607203218,2011-05-02
2.67390154,2011-05-03
2.289960352,2011-05-04
2.029498903,2011-05-05
1.833561496,2011-05-06
2.470226521,2011-05-07
3.815172503,2011-05-08
4.440994955,2011-05-09
3.73215073,2011-05-10
2.697482211,2011-05-11
3.63639944,2011-05-12
3.941488649,2011-05-13
3.726954447,2011-05-14
3.280659536,2011-05-15
2.137549752,2011-05-16
2.026979864,2011-05-17
2.468220355,2011-05-18
2.903187811,2011-05-19
3.201704723,2011-05-20
2.814733176,2011-05-21
4.044921829,2011-05-22
4.328284165,2011-05-23
5.876689114,2011-05-24
4.927122338,2011-05-25
2.208837528,2011-05-26
2.040989641,2011-05-27
2.402045955,2011-05-28
2.215920208,2011-05-29
2.332412369,2011-05-30
1.851118586,2011-05-31
2.865048904,2011-06-01
4.285934045,2011-06-02
5.189824545,2011-06-03
4.593893618,2011-06-04
5.377686617,2011-06-05
5.079098932,2011-06-06
4.374613189,2011-06-07
3.442552206,2011-06-08
1.958297452,2011-06-09
1.616667027,2011-06-10
2.54628336,2011-06-11
3.127567875,2011-06-12
3.257583142,2011-06-13
4.88031833,2011-06-14
5.290276711,2011-06-15
5.918504191,2011-06-16
5.640413072,2011-06-17
4.583937279,2011-06-18
4.65551477,2011-06-19
3.507061487,2011-06-20
2.728607676,2011-06-21
1.591614706,2011-06-22
1.748667063,2011-06-23
1.860182785,2011-06-24
1.99184299,2011-06-25
3.587354758,2011-06-26
3.760104771,2011-06-27
6.236916279,2011-06-28
4.875574497,2011-06-29
3.592672684,2011-06-30
3.430582268,2011-07-01
3.053272371,2011-07-02
1.569565324,2011-07-03
1.838781162,2011-07-04
2.400435292,2011-07-05
2.556644641,2011-07-06
2.440726946,2011-07-07
2.676557582,2011-07-08
3.19992891,2011-07-09
3.387560707,2011-07-10
4.071339509,2011-07-11
3.026157622,2011-07-12
2.667209559,2011-07-13
2.51501254,2011-07-14
2.09505342,2011-07-15
1.967464213,2011-07-16
2.253557338,2011-07-17
3.118227512,2011-07-18
3.879964568,2011-07-19
5.024359158,2011-07-20
5.048352345,2011-07-21
4.036366682,2011-07-22
4.118371427,2011-07-23
3.174761145,2011-07-24
3.466216757,2011-07-25
2.794116608,2011-07-26
1.836269446,2011-07-27
1.829559639,2011-07-28
1.874768411,2011-07-29
2.679423897,2011-07-30
3.229092886,2011-07-31
3.491533441,2011-08-01
4.543371219,2011-08-02
5.117300428,2011-08-03
5.297957998,2011-08-04
5.262024309,2011-08-05
3.860049151,2011-08-06
2.551131469,2011-08-07
1.88476272,2011-08-08
1.124242177,2011-08-09
1.521283196,2011-08-10
2.482678013,2011-08-11
3.076019589,2011-08-12
3.725610286,2011-08-13
4.692161903,2011-08-14
4.710630495,2011-08-15
4.693649829,2011-08-16
2.773939189,2011-08-17
3.343403699,2011-08-18
1.956566718,2011-08-19
1.306304725,2011-08-20
2.031961187,2011-08-21
1.832176583,2011-08-22
2.677030451,2011-08-23
3.022178099,2011-08-24
4.00428991,2011-08-25
3.87977108,2011-08-26
4.922838507,2011-08-27
5.233547615,2011-08-28
4.820679916,2011-08-29
3.801989799,2011-08-30
3.245941106,2011-08-31
2.551710932,2011-09-01
2.250881694,2011-09-02
2.24962128,2011-09-03
2.801636162,2011-09-04
3.680222081,2011-09-05
4.726686132,2011-09-06
5.279453647,2011-09-07
3.350437899,2011-09-08
2.888554614,2011-09-09
2.333946482,2011-09-10
2.902251252,2011-09-11
2.632970337,2011-09-12
2.068304251,2011-09-13
2.005278543,2011-09-14
2.353378757,2011-09-15
3.105911903,2011-09-16
4.028503062,2011-09-17
3.201254844,2011-09-18
3.088362255,2011-09-19
4.170108011,2011-09-20
4.650666887,2011-09-21
4.465678003,2011-09-22
4.032094752,2011-09-23
3.172661087,2011-09-24
2.42227975,2011-09-25
2.194749837,2011-09-26
2.370687008,2011-09-27
2.376680486,2011-09-28
2.001231793,2011-09-29
3.47922957,2011-09-30
3.766479763,2011-10-01
3.921281184,2011-10-02
4.46598832,2011-10-03
4.415567948,2011-10-04
3.466464391,2011-10-05
2.698258358,2011-10-06
2.12063587,2011-10-07
1.90950348,2011-10-08
2.074962539,2011-10-09
2.793886614,2011-10-10
3.515087053,2011-10-11
3.971722179,2011-10-12
5.082989195,2011-10-13
2.43037068,2011-10-14
3.981049026,2011-10-15
3.492520499,2011-10-16
3.111842668,2011-10-17
2.471198696,2011-10-18
2.227199813,2011-10-19
1.788382393,2011-10-20
1.719082243,2011-10-21
2.060940706,2011-10-22
2.872589323,2011-10-23
2.672321823,2011-10-24
3.022028521,2011-10-25
4.072281589,2011-10-26
4.515719466,2011-10-27
3.852012471,2011-10-28
2.343494759,2011-10-29
2.467780725,2011-10-30
2.155704855,2011-10-31
1.938302539,2011-11-01
1.872005991,2011-11-02
2.769281288,2011-11-03
3.465288837,2011-11-04
3.431231083,2011-11-05
2.795469452,2011-11-06
3.407125056,2011-11-07
3.308256358,2011-11-08
2.620210146,2011-11-09
2.601631612,2011-11-10
1.893846365,2011-11-11
1.573706337,2011-11-12
1.364166578,2011-11-13
1.333096942,2011-11-14
1.878080859,2011-11-15
3.016856942,2011-11-16
3.000355325,2011-11-17
3.602312938,2011-11-18
3.698416574,2011-11-19
1.994007562,2011-11-20
2.06252113,2011-11-21
1.836251381,2011-11-22
1.472690684,2011-11-23
0.79551965,2011-11-24
0.969894881,2011-11-25
1.375334023,2011-11-26
2.26445915,2011-11-27
3.104281167,2011-11-28
3.237638071,2011-11-29
2.665803733,2011-11-30
2.018080786,2011-12-01
2.413806489,2011-12-02
2.180057603,2011-12-03
1.830742984,2011-12-04
1.249139631,2011-12-05
1.157565961,2011-12-06
0.877859782,2011-12-07
0.79971575,2011-12-08
0.457784059,2011-12-09
0.664179029,2011-12-10
1.703114262,2011-12-11
2.440526898,2011-12-12
2.670541966,2011-12-13
2.458741865,2011-12-14
1.467314258,2011-12-15
0,2011-12-16
0.294232139,2011-12-17
0.634306573,2011-12-18
0.525314809,2011-12-19
0.719145236,2011-12-20
1.144551415,2011-12-21
0.995863243,2011-12-22
0.124764666,2011-12-23
0.080193273,2011-12-24
0,2011-12-25
0,2011-12-26
1.12683436,2011-12-27
1.362210393,2011-12-28
0.930465797,2011-12-29
0.624260391,2011-12-30
0.45049201,2011-12-31
0.404122724,2012-01-01
0.366647181,2012-01-02
0.752267921,2012-01-03
0,2012-01-04
0.470203047,2012-01-05
1.275606249,2012-01-06
1.161131398,2012-01-07
1.254797974,2012-01-08
1.101086595,2012-01-09
0.836027754,2012-01-10
0,2012-01-11
0.361587493,2012-01-12
0.702946881,2012-01-13
0.826697872,2012-01-14
0.922031564,2012-01-15
1.985539,2012-01-16
2.331745108,2012-01-17
2.23078977,2012-01-18
1.915730373,2012-01-19
1.978337132,2012-01-20
1.274114147,2012-01-21
0.456527119,2012-01-22
0,2012-01-23
0,2012-01-24
0,2012-01-25
0.633267496,2012-01-26
1.263915969,2012-01-27
1.536402174,2012-01-28
1.409415875,2012-01-29
0.854280473,2012-01-30
1.12193451,2012-01-31
0,2012-02-01
0,2012-02-02
0,2012-02-03
0.630451567,2012-02-04
0.735046997,2012-02-05
0.738550216,2012-02-06
0.601533172,2012-02-07
0,2012-02-08
0.628123002,2012-02-09
1.314375134,2012-02-10
1.146109308,2012-02-11
1.992849139,2012-02-12
1.919482674,2012-02-13
1.940529268,2012-02-14
1.130041998,2012-02-15
0.678281229,2012-02-16
0,2012-02-17
0,2012-02-18
0.526534318,2012-02-19
1.474627328,2012-02-20
1.749342583,2012-02-21
2.920038616,2012-02-22
2.590374219,2012-02-23
2.773993525,2012-02-24
1.299084008,2012-02-25
1.003367192,2012-02-26
1.169178994,2012-02-27
0.959212018,2012-02-28
1.28321951,2012-02-29
1.602137172,2012-03-01
0.935433911,2012-03-02
2.124700934,2012-03-03
1.960421535,2012-03-04
1.484717508,2012-03-05
1.849869502,2012-03-06
2.522090924,2012-03-07
2.285873257,2012-03-08
2.049670408,2012-03-09
1.526846547,2012-03-10
0.495301468,2012-03-11
0.602220382,2012-03-12
0.980318046,2012-03-13
1.602497699,2012-03-14
2.403097364,2012-03-15
2.243413699,2012-03-16
2.336939646,2012-03-17
2.893585123,2012-03-18
2.417271668,2012-03-19
2.307926212,2012-03-20
2.35994293,2012-03-21
1.575224681,2012-03-22
0.833706185,2012-03-23
0.861794086,2012-03-24
0.984295168,2012-03-25
1.516706321,2012-03-26
2.744778141,2012-03-27
3.451600147,2012-03-28
4.709420142,2012-03-29
3.268022499,2012-03-30
2.901292993,2012-03-31
2.689453922,2012-04-01
3.326446911,2012-04-02
1.980882166,2012-04-03
1.754439595,2012-04-04
1.309391771,2012-04-05
1.301340575,2012-04-06
1.91979066,2012-04-07
3.496030019,2012-04-08
3.811519324,2012-04-09
3.130346962,2012-04-10
3.576359482,2012-04-11
3.80569539,2012-04-12
2.79741538,2012-04-13
3.353648441,2012-04-14
3.096510318,2012-04-15
1.999158285,2012-04-16
1.801469202,2012-04-17
2.14905346,2012-04-18
2.512070122,2012-04-19
2.889827054,2012-04-20
2.21477585,2012-04-21
2.861760768,2012-04-22
5.124773912,2012-04-23
6.212460053,2012-04-24
3.592249459,2012-04-25
2.786261674,2012-04-26
3.263970079,2012-04-27
2.535252742,2012-04-28
1.758541019,2012-04-29
2.168991997,2012-04-30
2.492492536,2012-05-01
3.402405421,2012-05-02
4.080980772,2012-05-03
5.445413335,2012-05-04
5.373054302,2012-05-05
5.229599958,2012-05-06
5.186451043,2012-05-07
4.567190116,2012-05-08
3.268280949,2012-05-09
2.121102212,2012-05-10
1.361228816,2012-05-11
1.863285846,2012-05-12
2.445897196,2012-05-13
1.463759676,2012-05-14
3.698942103,2012-05-15
4.733819146,2012-05-16
4.230764612,2012-05-17
5.261370665,2012-05-18
4.832117157,2012-05-19
4.386828133,2012-05-20
3.399579724,2012-05-21
2.711055059,2012-05-22
2.18970081,2012-05-23
2.066966341,2012-05-24
2.85299271,2012-05-25
4.130536599,2012-05-26
5.046834734,2012-05-27
5.051604116,2012-05-28
5.668822518,2012-05-29
3.255016016,2012-05-30
4.452006166,2012-05-31
3.938826413,2012-06-01
3.045417853,2012-06-02
2.689593119,2012-06-03
2.179466872,2012-06-04
2.193019471,2012-06-05
2.633237489,2012-06-06
3.818004585,2012-06-07
2.656227713,2012-06-08
4.992906035,2012-06-09
5.32483932,2012-06-10
4.42370432,2012-06-11
4.671897321,2012-06-12
3.795179489,2012-06-13
2.977706117,2012-06-14
1.529219077,2012-06-15
2.078765266,2012-06-16
2.312666186,2012-06-17
2.678234576,2012-06-18
3.965140583,2012-06-19
4.608494745,2012-06-20
5.61858397,2012-06-21
5.827259018,2012-06-22
5.789296148,2012-06-23
4.241963514,2012-06-24
4.030351725,2012-06-25
2.755016371,2012-06-26
1.906877877,2012-06-27
2.07733631,2012-06-28
2.257021317,2012-06-29
1.861509988,2012-06-30
3.219124109,2012-07-01
4.379306442,2012-07-02
4.89329375,2012-07-03
4.681045185,2012-07-04
2.516973424,2012-07-05
3.448219118,2012-07-06
3.861552834,2012-07-07
3.17778502,2012-07-08
2.596345304,2012-07-09
1.759929513,2012-07-10
1.772166081,2012-07-11
2.605805718,2012-07-12
3.417802128,2012-07-13
3.22736869,2012-07-14
3.822790423,2012-07-15
4.234590347,2012-07-16
3.070713916,2012-07-17
4.010997011,2012-07-18
2.990188377,2012-07-19
2.854680285,2012-07-20
2.481985654,2012-07-21
1.78792499,2012-07-22
2.129149795,2012-07-23
3.102441914,2012-07-24
3.98135728,2012-07-25
4.974163075,2012-07-26
5.533546277,2012-07-27
5.807286541,2012-07-28
5.700855404,2012-07-29
5.175120445,2012-07-30
4.484898357,2012-07-31
3.689057246,2012-08-01
2.415433208,2012-08-02
2.272816974,2012-08-03
2.625749098,2012-08-04
3.617212523,2012-08-05
4.567907079,2012-08-06
5.118272347,2012-08-07
5.597002017,2012-08-08
5.509756934,2012-08-09
3.370402582,2012-08-10
4.818021824,2012-08-11
3.161596341,2012-08-12
2.351359156,2012-08-13
2.041310163,2012-08-14
1.76310791,2012-08-15
1.598758301,2012-08-16
2.987170807,2012-08-17
3.578153087,2012-08-18
4.234955562,2012-08-19
3.276039401,2012-08-20
5.108400925,2012-08-21
3.291013195,2012-08-22
3.060701205,2012-08-23
2.298845559,2012-08-24
3.026590895,2012-08-25
2.559483658,2012-08-26
1.974094401,2012-08-27
1.84183417,2012-08-28
2.480834897,2012-08-29
2.499546804,2012-08-30
4.470757283,2012-08-31
4.860623099,2012-09-01
4.742685639,2012-09-02
5.094801019,2012-09-03
3.625907129,2012-09-04
3.802486183,2012-09-05
3.075813939,2012-09-06
2.444402182,2012-09-07
1.616369608,2012-09-08
1.281293202,2012-09-09
2.652727442,2012-09-10
3.669730997,2012-09-11
4.096317086,2012-09-12
2.423737166,2012-09-13
3.374064373,2012-09-14
4.015067786,2012-09-15
2.178791649,2012-09-16
1.702602851,2012-09-17
2.49822327,2012-09-18
2.064187371,2012-09-19
1.946715688,2012-09-20
2.047617142,2012-09-21
2.842361236,2012-09-22
3.688686501,2012-09-23
4.784521967,2012-09-24
5.275444084,2012-09-25
5.05065149,2012-09-26
4.028594123,2012-09-27
4.259351206,2012-09-28
3.072994275,2012-09-29
2.579232716,2012-09-30
2.220659047,2012-10-01
1.991277403,2012-10-02
2.196009381,2012-10-03
2.85894518,2012-10-04
3.038173165,2012-10-05
4.066487946,2012-10-06
4.9840308,2012-10-07
4.778434171,2012-10-08
4.603180108,2012-10-09
3.992928113,2012-10-10
3.150631009,2012-10-11
2.919355645,2012-10-12
2.283349236,2012-10-13
1.934591671,2012-10-14
2.048764463,2012-10-15
2.876007111,2012-10-16
2.505829548,2012-10-17
3.515662057,2012-10-18
4.538946905,2012-10-19
4.723445485,2012-10-20
5.216365849,2012-10-21
3.204456235,2012-10-22
2.638252492,2012-10-23
2.370958772,2012-10-24
2.134817017,2012-10-25
1.910693689,2012-10-26
1.259380447,2012-10-27
2.257774273,2012-10-28
2.854932188,2012-10-29
2.899400234,2012-10-30
3.195878936,2012-10-31
2.905292446,2012-11-01
3.347967579,2012-11-02
3.769006385,2012-11-03
2.567222531,2012-11-04
1.777684805,2012-11-05
1.048701426,2012-11-06
1.179385893,2012-11-07
1.44190044,2012-11-08
1.979525548,2012-11-09
2.595867509,2012-11-10
2.602052361,2012-11-11
2.328596491,2012-11-12
2.498471085,2012-11-13
1.92473725,2012-11-14
2.616225834,2012-11-15
1.995166482,2012-11-16
1.436588574,2012-11-17
1.291575394,2012-11-18
1.178579464,2012-11-19
0.941661856,2012-11-20
1.377432641,2012-11-21
2.250747131,2012-11-22
1.874359826,2012-11-23
2.274962658,2012-11-24
2.490895008,2012-11-25
